account_id,user_id,account_created_date,account_type,kyc_level,country,status,account_segment,is_mule,mule_ring_id
af33e5aa-6c3d-4ad7-b51c-abcf94a45a56,879af44c-bc07-4ec0-90bc-db08d2d9bf09,2017-05-30 07:11:43,current,basic,US,closed,benign,False,
44f57be4-53f4-4a09-8b27-c3c2a1aa21d1,0274e96d-b6fe-47b7-a22a-bd02d41ed3da,2018-11-18 18:05:10,savings,basic,SG,closed,benign,False,
b83661ac-23b6-4145-8cef-d2b09cf5abf6,636386bc-d445-4c0e-827e-1356f9d4df1e,2020-11-17 03:17:31,wallet,full,IN,suspended,benign,False,
5aa910a3-0bf2-4a26-b635-9d6cd520296c,dfc6586c-cce2-45fd-a3e1-e50e4f7efff3,2020-07-19 16:39:39,wallet,basic,IN,active,benign,False,
2d78699e-694f-458a-99e7-6087f2f9ffaf,a4aa686d-257a-41d1-b90c-847122d0e829,2025-05-08 22:34:09,savings,full,UK,active,benign,False,
3de9727b-a974-4427-b7e6-ec188562a27e,b516c3cb-3206-4149-97f1-4eef1841af5e,2017-04-14 17:05:48,savings,basic,UK,closed,benign,False,
a6ce28b1-e83c-4949-a376-37bb17f62904,1b1e364e-3898-4010-81fb-a019ef4eddf4,2023-02-01 10:24:11,wallet,basic,UK,suspended,benign,False,
1a867050-5086-4267-b8e2-a222dfce683d,5ffc07bf-a11d-449a-9d80-974e15c210f6,2016-12-28 18:40:58,current,full,SG,active,benign,False,
e93a562d-faef-4376-bb45-34b622c2fe7b,cc29c987-243d-47f6-a2b0-332af136bcbf,2017-07-06 09:45:43,savings,basic,IN,closed,benign,False,
30d741ea-6c53-4114-b7d3-61d558f8a069,850d5545-32d8-4839-9af6-ffdd40286047,2018-03-13 06:58:15,wallet,full,BR,suspended,benign,False,
6a4b248e-d537-4a02-bf39-9b6244ce7cb7,476c1a8a-d47c-48a0-a7b0-8ddb7fa2f3b8,2025-02-15 04:32:56,wallet,basic,IN,active,benign,False,
32694f2a-a80e-4ab8-9873-d3941b51ac17,bcee462b-d9ca-4326-91da-3742210f1a47,2018-06-09 23:32:47,current,full,BR,suspended,benign,False,
455e5e4c-3479-4355-bd3e-f5a28a77ccda,a68e3cc5-2f66-4cad-aec2-a26bfb95cb46,2021-04-14 12:12:42,wallet,basic,US,closed,benign,False,
f14b6944-cc8d-4956-8626-455ef4250336,a933c559-1d4b-45db-97fe-22523375c97f,2019-02-04 14:25:02,savings,full,BR,suspended,benign,False,
1dd6127f-b1d3-4643-875e-3cd8c8b34b5b,473b5f5c-02b5-4108-85a2-3eab80785b3e,2022-11-07 05:00:44,wallet,basic,US,active,mule,True,3.0
346e2f76-e425-4bae-8456-218b452915c7,dfb5e445-af90-4db1-bab1-25f5c8512ea9,2016-12-28 15:29:05,wallet,full,UK,active,benign,False,
90c5a460-6df1-4481-b88c-3c06f92baa2d,ee05c56f-a78a-418f-85b0-3808fd0524ae,2022-12-16 10:13:24,wallet,basic,IN,suspended,benign,False,
b789eb97-dbbb-4d8f-ba3f-c95359b75a43,38e59151-7951-4155-bd18-0acfbcaa8b65,2019-03-04 17:23:25,wallet,full,UK,active,benign,False,
e5a7123f-6345-41f3-a2a8-b86a19bc257b,2b7355b7-f4c2-44ca-b463-9bbe60e97793,2016-08-28 22:47:21,current,full,IN,suspended,benign,False,
d7726c7d-815f-4cb8-86cf-63c687ebc2e3,3fa39583-4ef0-4cdb-bc5a-dcbe053c369f,2018-07-14 03:37:56,savings,basic,BR,suspended,benign,False,
302ef2c6-48db-43a2-9966-ea072c6b0689,8bd1c7a4-c041-4dfe-b17e-cb1422bf5752,2022-05-17 04:43:27,wallet,full,IN,closed,benign,False,
4c9f4ce2-2ffd-47cb-83a9-2988e0af26c8,b05f00a7-92de-4bee-b668-989eddbcebad,2019-04-30 05:32:45,savings,full,BR,closed,benign,False,
492ef65a-00b6-42ff-93ef-342a6aa958de,2560e32b-f6d8-4d53-85ea-fce0ac9f8a07,2020-04-15 15:53:57,current,basic,IN,suspended,benign,False,
a06d0401-6918-432b-bbaf-d0f25b80669f,003f4d1a-447f-4859-ad3b-88a63e7d1d6a,2018-07-03 22:12:01,savings,basic,US,active,benign,False,
d7dd9d1a-9aa4-4a80-8004-1dbd2ae2c959,0645d3fc-16d5-4fc0-849f-f05e03d34bd0,2025-04-26 14:43:46,current,basic,BR,closed,benign,False,
17ef0cd6-8e5e-41f7-a071-3d5d9161c05c,fda1c64d-5cc3-4a69-92da-8c4aa0c40cc8,2018-05-06 22:32:42,savings,full,UK,active,benign,False,
771e39d3-5ec3-4751-afba-a5a8c60d5136,dcad6b22-15eb-45a3-bfae-36dfeac1a92a,2021-04-07 13:18:51,savings,full,UK,suspended,benign,False,
c0548a70-632b-405b-9f4d-6f8ec52c4a99,77b1860e-c11f-4aca-8446-9152a72bf483,2019-06-19 09:43:45,wallet,basic,UK,active,suspicious,False,
19825f3b-7956-437e-b4fa-20ae9bee0972,70b1e3cf-5098-473f-9073-c1bb18ca0fb8,2021-10-27 04:30:22,savings,full,UK,active,benign,False,
050a2e7b-5205-48ad-95ec-36b1b708a17a,13cc21cd-85f9-4c32-8440-88ca5151301c,2016-01-21 17:48:13,wallet,basic,US,suspended,benign,False,
8f6b0691-5b32-48fc-8c47-5baa3294d2cd,7aed29b8-8891-4fd4-b523-66b90a735432,2019-05-24 14:36:53,wallet,full,US,closed,benign,False,
038d642e-c6be-4b93-bf05-5432f53ae171,f47394be-c4dc-405a-8c91-6e8a2c7670e3,2020-01-19 16:08:05,savings,basic,SG,closed,benign,False,
f18c1620-e01c-4b5d-8740-0ce16a208fda,aa570ac5-90db-4995-9d5d-f4b20b1314b6,2018-04-12 17:28:35,wallet,full,SG,active,benign,False,
192181f6-a0be-46a8-a152-7c7b1de406b8,85871e1d-5bcb-491a-9742-f5f1a13583f9,2016-01-23 08:02:49,savings,basic,SG,suspended,benign,False,
33b11def-3d68-4e63-9c83-e2aa77365a18,91e4c736-55fd-446a-9ff6-ca9473109264,2022-07-13 19:07:25,wallet,basic,SG,suspended,benign,False,
4c5878d0-12e6-4256-8046-ec5a7d56a439,ebcc4bd8-002f-45fd-bb46-ac47c563bf59,2017-11-16 14:22:10,wallet,basic,IN,closed,benign,False,
59b6d42e-f9c6-411e-bd22-783036bba27f,b9928d9a-23a4-4791-b5f1-2111624e8f4d,2017-11-10 01:48:38,current,full,BR,suspended,benign,False,
deb4c3cc-ffc4-439c-82e9-9c947bf567c9,7da0006a-d937-4f4d-abdd-702aad324073,2017-05-01 12:43:41,current,full,UK,suspended,benign,False,
7f095c32-e1ec-45f3-affc-d599cb0a05c1,e8eda033-bb0b-453d-8185-407d30c1bc05,2022-10-08 12:00:19,savings,full,IN,active,benign,False,
fb05d6f4-5bb7-4d78-a684-430d4893f633,34343f76-a378-41c0-8814-5f4e762e8fb2,2025-06-24 02:19:51,wallet,basic,US,active,benign,False,
20f74c14-14f6-4fcb-a225-ec8e34c5061d,7449583a-d90a-4448-80ce-df719548760e,2023-08-18 17:11:35,current,full,UK,closed,benign,False,
92ee6eaf-226d-4cdd-a3da-a8dd028c3d40,46277bbd-7a0b-43a7-afc3-75a18778fa30,2019-05-09 09:21:30,current,full,BR,closed,benign,False,
c099c8d1-502a-436b-9cf9-028a0a8398bd,106215eb-c454-4413-a2b4-9ea6f9f30daf,2020-07-06 16:07:41,current,basic,BR,active,benign,False,
a4cdce01-63bf-4d31-b516-603980f61ff3,142e7854-067d-428a-a352-7d9f29f48cf3,2019-09-22 13:50:54,wallet,basic,US,suspended,benign,False,
b0cbfe74-74bf-41c9-b82f-d2f15b9eb262,e7a1e411-7761-4259-ba1c-534199cc4e1b,2016-02-08 03:39:58,savings,basic,UK,suspended,benign,False,
3badf14f-cf01-43dc-87e2-b15a69f55a8b,6100a478-bc48-4f46-832c-7ca057f6b80e,2018-09-12 17:32:11,wallet,basic,SG,active,benign,False,
c610a0bb-e86c-457c-b1de-a2515931a0f3,a0ede0a3-cf55-4ffc-b1e4-3ce78d4fcd5b,2019-12-07 14:56:23,wallet,full,UK,active,benign,False,
2dee257f-e799-4e83-a597-9bc11dbc8c0a,27e24805-8372-4c61-af84-05af3d3cace0,2023-08-13 02:13:06,current,basic,UK,active,benign,False,
2837689e-5e53-4089-a445-cf5a88f0f449,f5729bb8-8a9e-4d80-b418-f9391a264ec8,2020-04-20 03:07:38,wallet,full,BR,active,benign,False,
61aea098-bf7f-4492-884e-2c0afb036a3a,a4143a10-1063-416b-a453-b55478f94caf,2015-11-03 06:17:15,wallet,basic,US,suspended,benign,False,
dc525142-124b-4262-b574-bf15448d547c,541d8b58-bb50-485a-93fd-1b647aead350,2021-11-25 03:19:46,current,full,UK,suspended,benign,False,
02cb5fd4-5ddd-484c-a6a7-bc9541dc308d,b8bac187-4d72-4594-b423-dcb2113c6caf,2024-01-28 05:37:47,current,basic,IN,closed,benign,False,
9b998db3-32a1-42d9-98eb-deb450af9552,b132457e-934c-4eb4-a0e3-581d1137f09e,2022-04-13 15:01:57,wallet,basic,IN,active,benign,False,
da1b95b9-28cd-483e-97d0-8ff2ca039097,fc2d2ee4-03d6-4456-b142-324f0e601202,2023-11-14 19:32:34,current,basic,US,closed,benign,False,
a74308e0-2455-423a-ac19-50c77049a788,bb81034c-5ecf-430c-a443-9d839de82e0e,2020-03-28 16:41:22,savings,basic,SG,suspended,benign,False,
6bea6e52-cac6-40e6-974c-304026a3ba54,6cf5f987-b13a-49fe-ae73-70c6f52bd9f0,2016-01-25 13:54:54,savings,basic,UK,closed,benign,False,
46405e93-4753-4fb3-8900-90025a2bdb10,a7b75762-cab0-400c-a416-5f9158c4de5e,2021-12-06 10:42:24,savings,full,UK,suspended,benign,False,
1353ce87-d485-4b79-a712-7bd877ec38ae,233511bd-8ab6-4b82-bdb3-ddc6f8131f38,2017-03-14 00:57:29,savings,full,BR,suspended,benign,False,
eae21259-c4aa-47e3-8ca6-4c7baf6f6ae2,1dd182c1-01eb-4f72-8519-5f5d970c41a8,2016-07-21 12:38:28,savings,full,UK,closed,benign,False,
f14d03a8-15bb-4351-8aa6-829722fb87d1,54c637dc-c6ac-443a-a829-e8835edf0fc3,2018-08-06 17:01:02,current,full,SG,closed,benign,False,
84d45b21-8fd2-4a42-bba1-08b0a263d3f8,2eda1315-ef85-46a8-9b87-2a7e899b9256,2018-09-07 12:07:30,savings,basic,BR,active,benign,False,
f4c46e40-8c52-4933-a6fd-a0626a74040b,b7194183-f9d9-4de0-a44c-377bd4dd4fa4,2023-10-04 01:19:30,savings,full,IN,active,benign,False,
f43006f1-ec38-4821-aeb8-d9a41f99b9c7,97d051b0-60f5-4f22-9120-78d091040a5d,2016-01-24 18:53:16,current,full,IN,suspended,suspicious,False,
dae86cf6-eb36-4483-b993-0207a2d89db9,96799e75-131b-4d46-8f68-90a8c24757c7,2017-08-21 13:15:12,current,full,SG,closed,benign,False,
6c1ae572-b4c9-467b-965a-05dc939d0c8e,58ad548a-f8e3-4f6c-b92a-022dcc6ab614,2018-06-28 12:31:41,wallet,full,US,active,benign,False,
1c93bf07-5248-4c2f-a911-590e2d629980,842f379a-b304-494a-b993-ef6ba929dc9a,2016-07-22 17:18:59,wallet,full,US,active,benign,False,
bd1f775c-49c2-4d1f-a859-82e4aed47b65,8d17cf7b-8b71-4298-be72-d67f66afef49,2021-08-11 14:41:16,wallet,basic,BR,suspended,benign,False,
500c4a39-2f00-4a31-a3c1-e40721964f45,8deabf3f-d4ad-4263-82a1-162d40f21809,2022-09-14 08:04:28,wallet,full,UK,closed,suspicious,False,
edd2a459-eda1-43cd-9885-39c938a0150a,90383905-5eb4-4fab-b172-2e9c1f6e51fc,2023-06-09 15:37:30,current,basic,BR,closed,benign,False,
ecfdfe01-e5bd-4bc2-804c-fe0da5ac91a1,b34f17f6-4a61-44a4-b309-493c07c60f64,2021-02-04 06:13:37,current,full,IN,active,benign,False,
9a4d7c6d-82cb-4f30-8fde-bc85bfe78a57,7c3c15f8-8b67-40c1-a636-027ee89208f2,2021-10-11 13:19:06,current,basic,SG,suspended,benign,False,
3e2f3b5e-f946-4f6e-b7d1-9a4c00c8b988,6685cffc-5bee-4b0f-8573-9e4b4dba9d4f,2024-12-15 03:06:17,current,full,US,active,benign,False,
bcab3b2b-78d3-4b78-b72a-a0b96db11d7a,e1c12997-0c78-4367-a7b5-8449e512e515,2024-03-22 04:33:35,savings,full,UK,closed,benign,False,
73c5f543-c1ac-4846-8b42-11ddecaeb960,0a658619-00b8-448f-9e72-f9ab0d7e5bb3,2016-02-04 15:48:13,wallet,basic,US,active,benign,False,
369f64b1-6286-4faf-8fb8-f674e5b27d58,9160802c-d0a3-41b3-a8c6-b3ca2dcd0331,2021-06-24 23:45:04,current,basic,IN,suspended,benign,False,
f548a6f7-e9d6-4ae3-ae7d-5009468dfa7d,f5ca6a25-e3f3-4659-9712-e0a61f20da6f,2024-12-16 22:15:34,current,basic,UK,active,benign,False,
d0e0f198-8fe8-46b1-a9f2-607cf6220d77,1d477964-c91a-4514-a362-5571b347858d,2021-10-19 22:18:59,wallet,full,IN,closed,suspicious,False,
8b0b37bc-f0c8-49c9-af00-78d93f827410,622bac2f-9012-474b-ae1d-e27c8d188ab7,2016-10-19 16:16:55,current,full,US,suspended,benign,False,
7b145b21-b7e2-4af8-bcd0-ac36c1b4f3ff,2c4342f6-f528-4c71-8b2b-91751ad04b55,2016-12-19 09:39:29,savings,full,US,suspended,benign,False,
cefe69eb-9c9b-42d7-beed-0888d597081f,b5787d31-1272-4ce8-b730-0ba717bc46af,2018-10-29 20:16:56,current,full,IN,suspended,benign,False,
f3c5e543-97e0-4e76-829b-82c46cc1d892,6d321d7f-e675-4645-8590-02bada61db85,2017-01-01 17:57:46,wallet,basic,UK,suspended,suspicious,False,
ad6a1e50-cd16-4751-86fa-8763ccb5b566,73c1bf17-a20f-467c-a7fc-25a54d416169,2020-10-03 05:18:52,savings,basic,IN,suspended,benign,False,
219fb979-2a62-4df5-85c0-07108efd208e,7582d3cf-1850-4554-900e-0ec01dfb37e6,2023-09-11 20:59:50,savings,basic,UK,active,benign,False,
c8e9e1e6-6063-436a-8fdb-717584b580bc,3bd52ed8-77bc-47f4-b1ff-7a763812a1a3,2016-01-08 11:25:49,wallet,basic,BR,suspended,benign,False,
6332ca57-d8c7-4d33-b845-a433b21acb24,7f121747-0acb-4e59-80b6-0791333173da,2025-03-15 19:32:18,wallet,basic,BR,closed,suspicious,False,
3f730a3d-4302-4883-b2d3-8d834a7dc536,bdd36912-7584-4cae-ad08-3537325f97df,2016-07-17 11:26:00,savings,basic,UK,suspended,benign,False,
c22b3b0b-548e-42ee-92df-1647ef540942,342aa398-c566-4356-8709-7c3f0f803922,2022-02-12 23:55:42,current,basic,IN,closed,benign,False,
2fc85656-a71c-49e2-bd0e-af48d6be2c42,2b01eaf6-5ee2-4501-a437-16bf42e0d713,2022-05-08 20:34:58,wallet,full,UK,closed,benign,False,
a58ba67b-26c6-424c-ad45-b1373d89d1ad,218b7749-32a9-49b4-8473-472552451db7,2025-06-15 14:55:35,savings,full,US,closed,benign,False,
b51ee447-423a-4c60-ad8b-6bc72aef6336,586a2d18-1a49-48fb-aaa2-5855382406ec,2022-02-02 15:44:55,wallet,basic,IN,closed,benign,False,
e90b090f-a50a-4d7e-a342-f6176ec067f8,e1294bdb-7e7f-47fe-a4da-1ea4453aa9dd,2020-04-28 21:10:19,current,basic,UK,closed,benign,False,
1c42a1ff-b045-47e4-b158-0c1c6249459a,635bcbd6-e2f5-4a9f-aba2-5e369a07102c,2016-02-06 01:41:07,current,full,US,active,benign,False,
63b30e05-d4d8-4b0c-b322-818477849f1f,260b4e4e-e11b-4288-b84b-b58827a8b8e3,2018-04-17 18:06:49,savings,basic,SG,closed,benign,False,
4742838f-4966-46f4-95e7-8747c18bf94e,728639ad-3a1b-4b07-b398-062629cf0ede,2017-08-16 14:41:47,current,full,US,closed,suspicious,False,
029438d3-9750-4799-b01d-8459ef8698a8,cc8cbb7d-af70-46b0-bdeb-cc481ee41eed,2018-06-18 03:50:43,current,full,UK,closed,benign,False,
08292a47-1a87-49a9-bdaf-229f4f7f2f52,e6e1f863-f111-43db-ba01-b2d369f1b683,2020-08-22 07:16:02,current,basic,IN,active,benign,False,
99119ea1-c8db-4e4c-8496-f14b6cbc9479,61b9df52-0423-45bd-b2b0-e572a3bbe084,2019-04-07 01:49:17,wallet,full,IN,suspended,benign,False,
8b475f09-828b-4943-b7a7-90880e89a81a,7d46b3a7-f66c-46e3-88b5-6ac407389398,2024-11-09 17:10:05,savings,full,BR,closed,benign,False,
d183d3a6-4715-4596-9b23-1db56035d1bd,c5af55dd-5e31-4fe0-b61f-634ebd0560ba,2025-08-03 18:20:56,savings,full,UK,active,suspicious,False,
68e7348a-60c6-4f96-98a3-0d6450c9bf71,4351e796-2f99-4c81-a1cf-77859fb206cf,2024-12-06 21:05:11,savings,basic,US,active,benign,False,
6808ad03-478d-48ad-bb5b-7cd9c17d3462,555f7bf3-3461-4ffe-b30d-13a4cef3fad9,2020-03-29 21:13:24,current,basic,US,active,benign,False,
cc82a23a-7d88-428c-961b-18d9af840751,fb96e5fa-06d6-4e72-a13b-afd55fd7384d,2024-06-19 06:20:12,wallet,full,UK,suspended,benign,False,
7f293b35-c445-4cb8-a894-1024331bff1f,510440a2-f48c-43e3-8ea6-49d0e089a89d,2021-05-20 21:11:37,savings,basic,US,active,benign,False,
af0f5981-592a-435b-aa25-14d70e7e9e15,f5613780-5868-4ba4-ae01-a33242f42d7b,2021-05-07 01:27:12,wallet,full,SG,closed,benign,False,
09c7e6ff-f780-45c5-83e2-ae82eeb4c9a8,09293ec3-1ba3-4233-8c45-e6e096fcbae4,2022-09-14 01:35:09,savings,full,BR,closed,benign,False,
3a3487f7-05ac-48cb-95eb-f7b8db42cc36,ad792857-aeb2-4099-8c40-f6b7fd5b3fc1,2019-05-12 03:16:51,current,basic,IN,closed,suspicious,False,
e4508d06-d16a-4e50-93a9-4a81e3bedc6a,4faa9354-e8b3-4ce7-b3fd-17d994cc21aa,2021-02-15 18:30:24,savings,full,US,suspended,benign,False,
3583ef66-9829-4f25-b226-88b05e5e9caa,34c36a0b-161d-4648-9661-566bf4b9162b,2019-05-22 01:19:45,savings,full,SG,active,benign,False,
cbd5442b-db97-49ea-90f4-f4c1704283c7,a4276f03-1cb0-44b2-8d2d-5c368bc9dd5d,2018-05-27 21:20:02,current,full,UK,closed,suspicious,False,
2e473f93-8a59-4e0f-948f-4aae8ee3168d,b134aa12-3ea8-4eea-b853-c005ee3d3923,2025-06-18 14:49:44,current,full,US,closed,benign,False,
e516a3a0-24fe-412b-aedb-0a772a859707,c3c801d8-7a3c-4b71-ba98-14403c630b12,2016-10-15 12:43:35,savings,full,UK,closed,benign,False,
c72f919b-4f50-4d26-b3b3-4ce14824e073,9942c093-e68e-4523-8ded-5bf4ca920812,2016-08-08 23:26:24,wallet,full,SG,suspended,benign,False,
6ad03f73-d323-450e-ba08-132cd2de4097,3a39e4bd-3989-4e58-bb0c-0dd608b57bdf,2016-05-24 08:17:38,current,full,SG,closed,benign,False,
2206386b-06e3-4793-887b-807f50b29e7b,bbea8336-60f9-40a9-8f7b-7764dd52c0c9,2017-03-11 01:03:25,savings,basic,IN,active,suspicious,False,
a1843dd8-10ec-49ed-87e5-4810efb280ee,2b492879-997f-4b04-a664-392064240058,2017-10-09 17:05:36,current,basic,UK,active,benign,False,
321b1db8-23fb-4bd1-bcb1-370151ca5ab1,3710bc27-5aed-475f-9a3f-e513bf251951,2019-12-22 07:46:36,wallet,full,BR,suspended,benign,False,
53cf5fdc-97b6-494c-91c5-dd270ca21149,be86abc1-fd1a-4f44-b260-a7a300306927,2023-03-21 14:56:17,savings,basic,IN,suspended,suspicious,False,
f156d9f7-6d3e-4243-ae3b-2324ee413802,00f5a97c-8847-4adb-a0e8-92e41d881d59,2021-05-30 17:01:27,savings,full,UK,suspended,benign,False,
991c945b-ea39-4860-8b9b-4b897d4b37a1,43e37ac2-1628-408c-9fe2-54cc6ea16046,2017-02-02 10:05:53,wallet,full,UK,active,benign,False,
0febe817-6858-4f1f-a457-b27cd91b4dfa,5712acfb-faa8-4988-969b-65d399915b4c,2023-04-14 02:21:03,wallet,full,SG,suspended,benign,False,
1eef15b1-a70d-4ffd-8638-64f8b2dc5fe7,cf67f2ec-ad98-4e4e-993e-8ad626526f54,2020-04-04 05:31:28,savings,full,SG,suspended,benign,False,
ab9a4263-5511-4a79-944a-131acde28359,7577499f-c358-4162-ac46-944e9fd7179f,2016-04-03 00:59:35,wallet,basic,UK,active,suspicious,False,
cdfce3e9-42e4-48f2-900d-e3abc9db67d6,b16d716e-98b4-4c55-9d2a-d34a90da4c35,2024-10-31 22:30:30,wallet,full,SG,closed,benign,False,
1c780339-81c0-4179-91d9-1760035a8de7,0ce19eda-ef34-4c0b-b059-063968f2e45f,2025-08-18 06:48:45,savings,full,UK,suspended,benign,False,
1e793462-b90c-4620-9b09-641915c0fd6c,61de1834-a5bf-4042-a580-afe25300b431,2019-11-16 01:55:35,current,basic,UK,closed,benign,False,
5688bbab-4eb1-4af5-b7bd-5c911e818603,364d0aa8-0876-452a-ab05-fa03b0fb0f13,2016-08-12 23:04:03,wallet,basic,IN,closed,benign,False,
63b6eac9-a3ff-40f7-a768-2b0a406acd2c,6a7de433-c443-432d-a422-cfeb7ca5c76f,2016-09-30 07:47:34,current,basic,IN,closed,benign,False,
73000664-3975-4981-81bd-cdce87b3d66e,5c687da6-855c-4f9f-bb6b-318a6266c8a7,2019-04-04 09:37:05,current,basic,BR,closed,benign,False,
61a0571a-9906-4543-9883-d7b685da058e,b5f4de52-6bb0-4f75-85b1-2d78e2e6ccab,2022-07-16 04:12:40,current,basic,IN,suspended,benign,False,
8599b682-0ddc-4b8a-bcce-3228de13ec97,01fede74-2eb5-4a8d-a6bf-a52ccf61d2fb,2023-10-31 12:31:38,wallet,basic,US,suspended,benign,False,
809bec34-63fb-4d2a-b310-6973ffdacb8d,b759ff2d-59d0-4692-9ee9-0aa32d52ae64,2019-01-26 01:59:14,savings,full,US,suspended,benign,False,
8322407a-33cb-45ec-a746-f06d0e80b1c5,aa5e0c74-8125-4725-a1a1-018e404e1968,2023-12-01 14:22:04,savings,full,SG,active,benign,False,
4fa85862-c9a6-4f7c-99f3-0c8dfc056733,ededc14e-2a5d-41fc-87f3-ee362246e515,2016-07-04 01:20:50,savings,basic,US,active,benign,False,
0beb5fe8-052e-4414-b339-87ee62128fea,b10b0ccb-e25b-4b15-b9cf-b62091116d6c,2022-06-06 14:51:27,savings,basic,IN,closed,benign,False,
030d6ba7-adb6-4172-a67c-beff53132032,671728a7-6aef-43d0-a3af-42eee2d2a96e,2016-09-04 20:03:55,savings,full,BR,active,suspicious,False,
f8bd56d7-a642-46b8-b6f7-3921c4af08f6,3545f851-9cf2-47d9-b58d-d1f29efd9d3e,2022-02-12 12:48:13,savings,basic,UK,closed,benign,False,
328bb91f-e7e6-4d55-94f7-ad5683bd2a65,f7efa308-e5ef-4e61-a244-dd9c7907f6a5,2021-09-21 19:50:30,current,basic,BR,closed,benign,False,
3e928902-c6a5-43a9-8ba7-8ebd7618d83f,0c537cc8-08f6-4799-a5b1-a5ec46e04b26,2024-11-17 02:40:04,current,basic,IN,suspended,benign,False,
9424214c-8e0f-4aa0-85f7-a7330978910e,2683056f-71bf-45f7-83c8-1cfb43364050,2017-10-19 10:35:55,current,full,IN,suspended,benign,False,
60c6826b-2360-4408-b3f2-a202b9d2ce9c,a7ca380c-a519-42a1-aa57-1215b97ec9d4,2018-12-04 23:42:59,wallet,basic,IN,active,benign,False,
e8773017-5ea6-4e74-b02d-cc1b6b2d1939,85870537-f751-4dcd-9c55-0e32305235dd,2019-04-16 15:48:34,wallet,full,SG,suspended,benign,False,
c0ba8025-5710-47ec-a0e2-34ad235b9975,47d1a644-1267-4a9f-8eb8-efa799181c75,2018-10-04 01:44:44,wallet,full,US,active,benign,False,
5b609c88-213a-42ee-808c-e7c5e03c970e,b03a5422-8721-4dbe-b0c4-985113ef6366,2020-12-30 08:43:49,savings,full,IN,suspended,benign,False,
cbfaa327-1e1d-4d5c-9de8-d9fe064d4fa8,4adc377e-6fe0-4161-9ec8-e95da2b8a34b,2019-05-27 00:14:29,current,basic,UK,suspended,benign,False,
5c507bfc-5858-4d4d-b50a-36aa11f702cb,a208a8fb-e896-4d70-a63d-02586c606d14,2022-06-12 16:01:33,wallet,basic,US,active,benign,False,
2ad94963-4509-4267-9b15-e24f2c1b2035,65301c19-dce4-43f9-82e8-6fb48bd2c82a,2018-11-09 12:02:54,current,full,US,closed,benign,False,
086f9588-2e18-4406-825a-75e4fb974268,d4383bec-d6b8-47aa-9f73-2bfe4a57c33b,2021-06-05 00:10:24,savings,full,SG,active,benign,False,
faf1f943-e7a9-449a-b2a9-3576ce638cd6,f7e3f33f-f969-47ab-969d-fb7d6deba5ec,2022-07-30 15:41:54,current,basic,BR,suspended,benign,False,
fb44c221-3841-464f-a9a6-7eb8fbc0a585,e2bdaf44-6e4e-486e-8fb8-893747b18470,2016-04-14 18:20:11,savings,full,US,closed,benign,False,
773024a4-bc96-48a7-a05d-93ea64aa0b66,0dea1a3e-9cec-46a4-bc70-eccd345d822c,2016-10-06 14:50:53,wallet,basic,US,suspended,benign,False,
6a3b12e6-e24a-4297-b78b-fef841ca3100,9a795b1e-5266-4e9a-9a1f-e663f6ab488c,2022-11-05 03:05:40,savings,full,IN,suspended,benign,False,
dacb8be2-445b-497c-a27d-7af6aadb250f,1e34cc2a-5e6f-4995-9f80-f131304cdd48,2017-09-07 18:02:23,savings,basic,UK,suspended,benign,False,
b3cd8af6-c38a-47cb-bb61-a7b1183fa360,6b05dae2-4736-447e-9da4-06280fa06137,2022-07-31 01:05:51,current,basic,IN,closed,suspicious,False,
efaaa2f2-bfe7-48d6-9205-78c72051d699,16569ba3-cce8-48a0-8460-7ef73966646f,2024-04-26 08:55:27,savings,full,UK,suspended,benign,False,
279cdad1-1fb5-49d1-9fc6-003dfe242c89,6ea5d3ce-8e4d-4ca9-8cb6-1639960aed12,2023-01-25 02:18:51,wallet,full,US,active,benign,False,
587e0af4-4e5a-455b-8a95-54fe61a8e5ed,ed6594a4-0b1b-49c4-91df-136d137adf85,2015-11-25 09:34:39,wallet,basic,UK,active,benign,False,
ec64155c-42a9-4e07-a0df-51fff48ded4d,29d45d1b-747a-4139-9502-abd30127b35d,2015-11-19 21:15:46,savings,full,IN,active,benign,False,
bc23dc30-0c89-4663-a2fb-733385858d61,ab04bdd9-785f-41da-a530-558b57672249,2021-09-13 03:28:37,current,full,IN,closed,benign,False,
6ab52abe-8f74-44d9-80cd-a60ef44f93d5,5ad4ebe9-f7f9-4384-81a4-8a8f9377f987,2019-12-06 20:42:37,wallet,full,BR,active,suspicious,False,
b7abc8fc-9f0c-4f67-86b3-6e6c6367b6a7,ec2ac6e5-4d0d-41c4-8ce4-f041e0dede3e,2020-10-25 22:03:06,wallet,basic,SG,suspended,benign,False,
90c7e746-3191-4bb4-af6e-9cdc8be79ad5,545d6cbf-1694-439c-97ac-2834c0d673c5,2023-07-01 16:16:08,savings,full,BR,closed,benign,False,
1a07d9f5-970d-41dc-af42-47b17e64da7e,8de69598-5d67-4eba-b1ac-51a1ed06b8ae,2017-08-09 09:46:27,savings,full,US,suspended,benign,False,
8e07f740-4eda-4f61-b188-28f030cb353b,a104bae2-909e-4dae-a85b-f90040fc69e6,2017-01-19 00:52:45,wallet,full,UK,suspended,benign,False,
58cc533a-24c6-4d8b-9ad8-a17d7f7660f1,0165d5b7-ca1c-4fa7-a59b-f076df9f9398,2017-03-27 16:32:33,savings,full,IN,suspended,benign,False,
