Beneficiary ID,score_b,score_r,score_d,score_a,meta_prob,rule_risk_score,final_fraud_score
B104044,0.25197998,0.312144,0.22445911,0.33705544,0.08392596503550125,0.0,4.196298251775063
B104045,0.2802338,0.312144,0.38414773,0.32709137,0.22954988475758728,0.0,11.477494237879364
B104046,0.33445624,0.312144,0.2707328,0.31055728,0.13826664973740535,0.2,16.91333248687027
B104047,0.09629103,0.312144,0.29153562,0.19381487,0.015614727789386983,0.2,10.78073638946935
B104048,0.25197998,0.312144,0.18177842,0.39700797,0.10544277678421998,0.0,5.272138839210999
B104049,0.2927348,0.312144,0.45561132,0.34014305,0.37190493984083306,0.0,18.595246992041652
B104050,0.9946866,0.9929214,0.29896596,0.4370323,0.9972557680334546,0.2,59.86278840167273
B104051,0.26216152,0.312144,0.3085269,0.23636769,0.06487925691604492,0.2,13.243962845802246
B104052,0.29350033,0.312144,0.44962835,0.47084472,0.6530199669203756,0.2,42.650998346018774
B104053,0.34744138,0.312144,0.0,0.42864603,0.07247289446878348,0.0,3.623644723439174
B104054,0.2971976,0.312144,0.25959432,0.37005153,0.17059152083983628,0.2,18.529576041991813
B104055,0.3330564,0.312144,0.33411407,0.3919691,0.341636362775345,0.0,17.08181813876725
B104056,0.09629103,0.312144,0.39377528,0.24006543,0.046798475814415666,0.2,12.339923790720784
B104057,0.3086227,0.312144,0.54823256,0.41843027,0.7159737576531516,0.4,55.79868788265758
B104058,0.9886121,0.312144,0.5695964,0.5609585,0.9982535665155047,0.2,59.91267832577524
B104059,0.29039347,0.312144,0.38252094,0.209283,0.09636052546645617,0.2,14.81802627332281
B104060,0.29350033,0.312144,0.12451976,0.12973522,0.008732248512111976,0.2,10.436612425605599
B104061,0.14143111,0.312144,0.4236586,0.23285529,0.06855237113848062,0.0,3.4276185569240307
B104062,0.14143111,0.312144,0.22732143,0.26155457,0.023989157256389376,0.0,1.1994578628194688
B104063,0.29350033,0.312144,0.33566436,0.3019681,0.1546981213667657,0.2,17.734906068338287
B104064,0.9938393,0.9929214,0.41704607,0.43997207,0.9988123274454332,0.6,79.94061637227165
B104065,0.09629103,0.312144,0.4541749,0.36994416,0.1962076811000521,0.2,19.810384055002604
B104066,0.09629103,0.312144,0.43010783,0.43088302,0.264960409144987,0.4,33.24802045724935
B104067,0.25197998,0.312144,0.3639579,0.4256324,0.3506835067072504,0.2,27.53417533536252
B104068,0.29350033,0.312144,0.3997136,0.4363937,0.4930907559955181,0.4,44.65453779977591
B104069,0.26216152,0.312144,0.37766582,0.5212087,0.6013200921504289,0.2,40.06600460752144
B104070,0.39779067,0.312144,0.3951583,0.3251141,0.3856676858499305,0.4,39.28338429249653
B104071,0.25197998,0.312144,0.31160817,0.36475274,0.17738526228155374,0.2,18.86926311407769
B104072,0.25844422,0.312144,0.21793558,0.25502405,0.04123014170836029,0.0,2.0615070854180146
B104073,0.25197998,0.312144,0.5034094,0.370457,0.46139786414463235,0.2,33.069893207231615
B104074,0.25072706,0.312144,0.3324477,0.18588765,0.046074324041068496,0.0,2.3037162020534248
B104075,0.09629103,0.312144,0.2729547,0.21329966,0.016391035923483354,0.2,10.819551796174167
B104076,0.29350033,0.312144,0.19383372,0.40676495,0.1514912984741356,0.2,17.57456492370678
B104077,0.09629103,0.312144,0.40783262,0.31024665,0.09313638603395157,0.4,24.65681930169758
B104078,0.25197998,0.312144,0.19712967,0.27934453,0.042852021977418824,0.0,2.142601098870941
B104079,0.09629103,0.312144,0.33853814,0.35717124,0.0889070122652492,0.0,4.44535061326246
B104080,0.29350033,0.312144,0.32977173,0.25619653,0.10368828049595266,0.0,5.184414024797633
B104081,0.28117684,0.312144,0.37766582,0.36355153,0.28550544794732063,0.2,24.27527239736603
B104082,0.25197998,0.312144,0.44112742,0.20236045,0.10712160865552843,0.2,15.356080432776423
B104083,0.29350033,0.312144,0.41990715,0.38386777,0.4091554733512751,0.2,30.45777366756376
B104084,0.25197998,0.312144,0.3247538,0.24570337,0.07377300222470644,0.0,3.688650111235322
B104085,0.29702184,0.312144,0.5999149,0.38496912,0.7127814874138857,0.4,55.63907437069429
B104086,0.25197998,0.312144,0.45561132,0.33425224,0.3066008573449789,0.0,15.330042867248943
B104087,0.14143111,0.312144,0.6072681,0.26493084,0.2600686133151694,0.4,33.00343066575847
B104088,0.45333573,0.312144,0.40783262,0.25893003,0.3413144147739242,0.2,27.065720738696207
B104089,0.09629103,0.312144,0.44112742,0.3531646,0.16061458592814665,0.4,28.03072929640733
B104090,0.29350033,0.312144,0.406693,0.4529799,0.5429182876272672,0.2,37.14591438136337
B104091,0.14143111,0.312144,0.43149084,0.3633364,0.20365129144170302,0.2,20.182564572085152
B104092,0.31810272,0.312144,0.5038373,0.3043378,0.4087998124548065,0.0,20.439990622740325
B104093,0.28618112,0.312144,0.33566436,0.36531478,0.23818850360884705,0.4,31.90942518044235
B104094,0.29350033,0.312144,0.3639579,0.64262545,0.8331108927676095,0.2,51.655544638380476
B104095,0.25197998,0.312144,0.4041717,0.4413284,0.4515454538786671,0.0,22.577272693933356
B104096,0.29350033,0.312144,0.28708687,0.42047167,0.2783931124386896,0.6,43.91965562193448
B104097,0.2736557,0.312144,0.32719418,0.36057466,0.20788082362380858,0.6,40.394041181190424
B104098,0.38667744,0.312144,0.29896596,0.34206614,0.2608708348225957,0.0,13.043541741129786
B104099,0.3024912,0.312144,0.43543032,0.45773593,0.6146618761250469,0.2,40.73309380625234
B104100,0.25197998,0.312144,0.4609714,0.43067977,0.5253363371164117,0.6,56.26681685582058
B104101,0.14143111,0.312144,0.36051077,0.30544794,0.08444903218906433,0.2,14.222451609453218
B104102,0.2802338,0.312144,0.42787573,0.3043378,0.2467583307254479,0.2,22.337916536272395
B104103,0.17025031,0.312144,0.42945474,0.15500042,0.04263945021810781,0.2,12.13197251090539
B104104,0.99261296,0.9929214,0.35574034,0.36483052,0.9963779329023839,0.4,69.8188966451192
B104105,0.29350033,0.312144,0.40254948,0.2079179,0.10967854176328068,0.0,5.483927088164034
B104106,0.29350033,0.312144,0.26432142,0.30925518,0.1066508187470251,0.4,25.332540937351254
B104107,0.29350033,0.312144,0.33079746,0.3197289,0.17225331055251128,0.0,8.612665527625564
B104108,0.09629103,0.312144,0.37409893,0.19483745,0.0275696130315823,0.2,11.378480651579114
B104109,0.29350033,0.312144,0.48866415,0.41274095,0.5919406043463056,0.0,29.59703021731528
B104110,0.9942782,0.9929214,0.447566,0.42323384,0.9988824836540747,0.4,69.94412418270373
B104111,0.2958937,0.312144,0.36079574,0.35805932,0.26929837252743655,0.2,23.464918626371826
B104112,0.25197998,0.312144,0.30028754,0.31334883,0.11087508232543733,0.2,15.543754116271868
B104113,0.26216152,0.312144,0.25659877,0.34402925,0.11460391432670922,0.2,15.73019571633546
B104114,0.26216152,0.312144,0.4609714,0.319259,0.29810430659571996,0.2,24.905215329786
B104115,0.3327204,0.312144,0.43971038,0.4082247,0.5550815779660023,0.4,47.754078898300115
B104116,0.41468015,0.312144,0.31421253,0.4003469,0.44025215077182883,0.0,22.012607538591443
B104117,0.14143111,0.312144,0.3775326,0.42307767,0.23297257054523154,0.2,21.648628527261575
B104118,0.09629103,0.312144,0.303026,0.3201509,0.05162138870519532,0.6,32.581069435259764
B104119,0.14143111,0.312144,0.23641512,0.22421916,0.018274303279256204,0.2,10.91371516396281
B104120,0.24661955,0.312144,0.35791785,0.2234624,0.07344002987943414,0.2,13.672001493971708
B104121,0.33800936,0.312144,0.4519577,0.36015055,0.47451552732481345,0.0,23.725776366240673
B104122,0.31686762,0.312144,0.338279,0.59317267,0.7530976805737954,0.4,57.654884028689764
B104123,0.31952193,0.312144,0.7025853,0.0,0.14631037225955393,0.2,17.315518612977698
B104124,0.9952626,0.9929214,0.30206987,0.46765998,0.9979746565525276,0.6,79.89873282762639
B104125,0.14143111,0.312144,0.4111243,0.37038767,0.19151493381509657,0.0,9.575746690754828
B104126,0.3541049,0.312144,0.585307,0.49041045,0.8913102867106012,0.4,64.56551433553005
B104127,0.28248465,0.312144,0.3476359,0.29552427,0.14949196925155084,0.2,17.474598462577543
B104128,0.25197998,0.312144,0.47265154,0.4370323,0.5597788920646902,0.6,57.988944603234515
B104129,0.14143111,0.312144,0.22145437,0.27583995,0.026184673778183246,0.0,1.3092336889091623
B104130,0.29350033,0.312144,0.35683733,0.48145255,0.5217432947660372,0.2,36.08716473830186
B104131,0.25134477,0.312144,0.3718601,0.35802528,0.2346345838502662,0.2,21.73172919251331
B104132,0.25197998,0.312144,0.40773383,0.36119768,0.2887667380249684,0.0,14.43833690124842
B104133,0.09629103,0.312144,0.32254738,0.19497097,0.019481244888495126,0.2,10.974062244424756
B104134,0.14143111,0.312144,0.42945474,0.46244612,0.3839458228886676,0.4,39.19729114443338
B104135,0.29350033,0.312144,0.335826,0.39802,0.3057355723887896,0.0,15.286778619439481
B104136,0.14143111,0.312144,0.33561552,0.4391124,0.2082854809751447,0.2,20.414274048757235
B104137,0.3459478,0.312144,0.3137703,0.33184785,0.219195214295391,0.0,10.95976071476955
B104138,0.27528906,0.312144,0.37357983,0.36250916,0.2710061252114963,0.4,33.550306260574814
B104139,0.23514332,0.312144,0.416319,0.24005713,0.11441547382727149,0.0,5.720773691363575
B104140,0.29350033,0.312144,0.2186353,0.3045432,0.07694408788601824,0.2,13.847204394300913
B104141,0.26216152,0.312144,0.335309,0.47419864,0.4227799591412833,0.2,31.138997957064163
B104142,0.14143111,0.312144,0.3835848,0.30925518,0.10074876266721687,0.2,15.037438133360844
B104143,0.338223,0.312144,0.30042845,0.35949218,0.23949470175779985,0.2,21.974735087889993
B104144,0.25197998,0.312144,0.47771704,0.48546097,0.6720520885919771,0.2,43.602604429598856
B104145,0.09629103,0.312144,0.4111243,0.404768,0.1993831638234368,0.2,19.96915819117184
B104146,0.3971438,0.312144,0.25867182,0.35515332,0.24238682660085362,0.2,22.11934133004268
B104147,0.26216152,0.312144,0.23789845,0.3699035,0.12589703766355942,0.0,6.294851883177971
B104148,0.09629103,0.312144,0.27159852,0.33146054,0.046306757308650845,0.2,12.315337865432543
B104149,0.14143111,0.312144,0.3324477,0.34506804,0.09833596197338833,0.0,4.916798098669417
B104150,0.25197998,0.312144,0.38252136,0.3623055,0.2562120634000982,0.4,32.81060317000492
B104151,0.25197998,0.312144,0.25541145,0.254079,0.05052016256389241,0.0,2.5260081281946207
B104152,0.38394666,0.312144,0.32224718,0.35670725,0.3180786582090673,0.0,15.903932910453364
B104153,0.2971976,0.312144,0.39239824,0.43882322,0.49138292774199965,0.2,34.56914638709998
B104154,0.14143111,0.312144,0.3215411,0.26065657,0.04470135518371181,0.2,12.235067759185592
B104155,0.26216152,0.312144,0.33379167,0.25418147,0.08861537374790449,0.2,14.430768687395224
B104156,0.14143111,0.312144,0.56008494,0.3461837,0.34744367706915125,0.2,27.372183853457564
B104157,0.2762139,0.312144,0.20125455,0.3674241,0.10604168671973127,0.0,5.302084335986564
B104158,0.2725902,0.312144,0.5231142,0.19381487,0.18084338132562905,0.2,19.042169066281453
B104159,0.25197998,0.312144,0.56008494,0.2578299,0.3119985785211078,0.0,15.599928926055389
B104160,0.994609,0.9929214,0.45145363,0.54231244,0.9996336557704416,0.4,69.98168278852208
B104161,0.33876038,0.312144,0.42919123,0.20696235,0.16059305425724305,0.0,8.029652712862152
B104162,0.29606596,0.312144,0.23476464,0.21205266,0.03907393029127707,0.0,1.9536965145638536
B104163,0.25197998,0.312144,0.27967212,0.28171664,0.07493038043759316,0.0,3.7465190218796582
B104164,0.09629103,0.312144,0.25403795,0.38015223,0.06285421708793364,0.2,13.142710854396682
B104165,0.33358002,0.312144,0.39437318,0.33795506,0.3253965530909984,0.0,16.26982765454992
B104166,0.14143111,0.312144,0.3532202,0.23028858,0.04228783366016831,0.2,12.114391683008416
B104167,0.29350033,0.312144,0.27171195,0.35736254,0.16314053321529007,0.2,18.1570266607645
B104168,0.09629103,0.312144,0.39664114,0.19839853,0.033099832599138644,0.0,1.6549916299569323
B104169,0.14143111,0.312144,0.33154926,0.4737619,0.25978674468117435,0.0,12.989337234058718
B104170,0.2122244,0.312144,0.46882674,0.48182794,0.596380051652388,0.4,49.819002582619405
B104171,0.30893323,0.312144,0.35853148,0.22834058,0.1069781919843981,0.0,5.348909599219906
B104172,0.37511456,0.312144,0.15547843,0.43776086,0.2264721975394248,0.2,21.32360987697124
B104173,0.29350033,0.312144,0.1684192,0.3302634,0.06931213152480642,0.2,13.465606576240322
B104174,0.09629103,0.312144,0.4841546,0.38756362,0.26079829672723986,0.0,13.039914836361993
B104175,0.31308502,0.312144,0.34528834,0.48605403,0.540807085370733,0.0,27.04035426853665
B104176,0.24104635,0.312144,0.38380113,0.4074351,0.32987201419555845,0.2,26.49360070977792
B104177,0.27528906,0.312144,0.39002067,0.2887555,0.1752125909350616,0.2,18.760629546753083
B104178,0.26216152,0.312144,0.29898977,0.2529592,0.07026230763272664,0.0,3.5131153816363323
B104179,0.14143111,0.312144,0.39694175,0.5101496,0.43479806028710083,0.2,31.739903014355043
B104180,0.09629103,0.312144,0.29465994,0.42142466,0.1146527566924469,0.4,25.732637834622345
B104181,0.31329647,0.312144,0.40630412,0.26570186,0.19391708863185297,0.2,19.69585443159265
B104182,0.2798586,0.312144,0.39711508,0.450842,0.5016384029814875,0.4,45.08192014907438
B104183,0.25197998,0.312144,0.40630412,0.3302634,0.23259610192376148,0.4,31.629805096188075
B104184,0.29350033,0.312144,0.37743896,0.35314348,0.2805212984827571,0.2,24.026064924137856
B104185,0.29350033,0.312144,0.41537055,0.40417796,0.44684696951299596,0.2,32.34234847564979
B104186,0.14143111,0.312144,0.39392006,0.28457505,0.08764456421349673,0.2,14.382228210674835
B104187,0.25197998,0.312144,0.3314275,0.6011567,0.6816570856731491,0.4,54.082854283657454
B104188,0.26216152,0.312144,0.33561552,0.3354342,0.17133588442626033,0.2,18.566794221313014
B104189,0.14143111,0.312144,0.29144573,0.2281359,0.027459102268113558,0.2,11.372955113405677
B104190,0.27682453,0.312144,0.29150414,0.22834058,0.058771215623511244,0.2,12.938560781175562
B104191,0.9832913,0.9929214,0.42787573,0.5533553,0.9995834415634987,0.4,69.97917207817494
B104192,0.29350033,0.312144,0.3916653,0.31951112,0.2403993138286435,0.2,22.019965691432176
B104193,0.26216152,0.312144,0.308928,0.33425224,0.1453344881989221,0.2,17.266724409946104
B104194,0.25197998,0.312144,0.36209548,0.2580867,0.10352656012545416,0.4,25.17632800627271
B104195,0.28618112,0.312144,0.26145798,0.45934087,0.30624927288007847,0.2,25.312463644003923
B104196,0.14143111,0.312144,0.33214,0.27152827,0.052679556911670464,0.0,2.633977845583523
B104197,0.26216152,0.312144,0.2837035,0.39627042,0.2010082452255335,0.2,20.050412261276676
B104198,0.29350033,0.312144,0.3532202,0.3589244,0.2579399017558256,0.2,22.89699508779128
B104199,0.26216152,0.312144,0.4214322,0.46429196,0.5483973697805065,0.0,27.419868489025323
B104200,0.14143111,0.312144,0.2680385,0.37293676,0.08262886990495819,0.2,14.131443495247908
B104201,0.25197998,0.312144,0.1433522,0.39789724,0.08348042351473865,0.2,14.174021175736934
B104202,0.09629103,0.312144,0.38574585,0.29971334,0.0741275038779224,0.4,23.706375193896122
B104203,0.09629103,0.312144,0.3963855,0.30247182,0.08120153302518034,0.2,14.060076651259019
B104204,0.26216152,0.312144,0.36190358,0.45173886,0.4176607061904895,0.2,30.883035309524477
B104205,0.14143111,0.312144,0.37768584,0.34592152,0.13067681725190308,0.4,26.533840862595152
B104206,0.3531135,0.312144,0.46602735,0.3480514,0.49329131890960887,0.4,44.66456594548045
B104207,0.14143111,0.312144,0.33542144,0.3708065,0.12343710006763484,0.0,6.171855003381742
B104208,0.29350033,0.312144,0.43234387,0.48098582,0.646870735339979,0.4,52.343536766998945
B104209,0.09629103,0.312144,0.1812221,0.444628,0.06803502150389394,0.4,23.4017510751947
B104210,0.25197998,0.312144,0.37743896,0.28663078,0.14284678859042751,0.0,7.142339429521376
B104211,0.25134477,0.312144,0.3146454,0.30683675,0.11449382363454697,0.2,15.72469118172735
B104212,0.2805077,0.312144,0.37016708,0.41650954,0.37998621413742695,0.2,28.999310706871352
B104213,0.09629103,0.312144,0.2117402,0.29370776,0.022226476855695027,0.2,11.111323842784753
B104214,0.32987276,0.312144,0.42787573,0.22066425,0.16941540123806467,0.2,18.470770061903234
B104215,0.26216152,0.312144,0.3117357,0.23324,0.0644950797287344,0.2,13.22475398643672
B104216,0.2776108,0.312144,0.41367534,0.3665391,0.34036309610954724,0.0,17.018154805477362
B104217,0.2776108,0.312144,0.37743896,0.4278868,0.41281547654638023,0.0,20.640773827319013
B104218,0.14143111,0.312144,0.48146626,0.41232735,0.36112669505828227,0.2,28.056334752914115
B104219,0.09629103,0.312144,0.42787573,0.29489604,0.09301447723815381,0.2,14.650723861907691
B104220,0.21239293,0.312144,0.40773383,0.24202727,0.09789640580368328,0.0,4.894820290184164
B104221,0.25197998,0.312144,0.2922931,0.2482614,0.061144792017527566,0.2,13.05723960087638
B104222,0.3422977,0.312144,0.5260508,0.5005503,0.8478289246785627,0.2,52.39144623392814
B104223,0.09629103,0.312144,0.37138242,0.2325664,0.0377818101337423,0.2,11.889090506687115
B104224,0.25197998,0.312144,0.335309,0.2733206,0.0993086633832134,0.0,4.9654331691606695
B104225,0.25197998,0.312144,0.42353496,0.4309402,0.46126030743684393,0.0,23.063015371842198
B104226,0.14143111,0.312144,0.38089347,0.44921556,0.28298552283905987,0.2,24.149276141952996
B104227,0.29350033,0.312144,0.5188715,0.3113752,0.41473162998303315,0.2,30.73658149915166
B104228,0.2866341,0.312144,0.29130557,0.47484022,0.385328182985379,0.4,39.26640914926895
B104229,0.27780262,0.312144,0.30274254,0.3816267,0.21576519725804033,0.2,20.788259862902017
B104230,0.3422977,0.312144,0.28708687,0.4559044,0.4149089982770475,0.2,30.745449913852376
B104231,0.25197998,0.312144,0.40518564,0.0,0.014531463630498658,0.2,10.726573181524932
B104232,0.14143111,0.312144,0.32224718,0.44251126,0.19832834383460524,0.2,19.91641719173026
B104233,0.3263367,0.312144,0.2940322,0.2878835,0.12752818607690827,0.4,26.376409303845417
B104234,0.21312056,0.312144,0.48319983,0.35515332,0.3404151686183442,0.0,17.02075843091721
B104235,0.14143111,0.312144,0.3175047,0.3502453,0.09346889293865,0.4,24.673444646932502
B104236,0.26578552,0.312144,0.33652034,0.28727093,0.12041762363098227,0.0,6.020881181549114
B104237,0.29350033,0.312144,0.37009296,0.32872766,0.22870545478972554,0.0,11.435272739486276
B104238,0.9952626,0.9929214,0.3369746,0.39897847,0.9970248350305856,0.2,59.85124175152928
B104239,0.29320374,0.312144,0.3137703,0.33009726,0.1687310494206262,0.0,8.436552471031309
B104240,0.2927348,0.312144,0.46734828,0.2748724,0.26138982216733525,0.0,13.069491108366762
B104241,0.29769173,0.312144,0.29069877,0.34487715,0.1689427522607063,0.2,18.447137613035313
B104242,0.334878,0.312144,0.32153952,0.3814936,0.3040621319087341,0.0,15.203106595436704
B104243,0.26216152,0.312144,0.40783262,0.33146054,0.2473700708121031,0.2,22.368503540605154
B104244,0.14143111,0.312144,0.29472497,0.3071318,0.05607922469673181,0.0,2.8039612348365903
B104245,0.26438934,0.312144,0.39664114,0.3317665,0.23607433361401353,0.0,11.803716680700676
B104246,0.3623836,0.312144,0.5141376,0.54132336,0.8932997161760163,0.2,54.664985808800814
B104247,0.25197998,0.312144,0.49898478,0.3521518,0.4127845762032962,0.2,30.63922881016481
